measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,541,Louisiana,2,Female,9,20 to 24,689,Road injuries,3,Rate,2018,13.186908708759086,17.142828036903857,9.633209252033707
1,Deaths,541,Louisiana,3,Both,9,20 to 24,689,Road injuries,3,Rate,2018,26.753997428872236,33.026377339293724,21.24186795643722
1,Deaths,541,Louisiana,1,Male,22,All Ages,689,Road injuries,1,Number,2018,567.5334139259364,682.7461751356441,462.47128671973655
1,Deaths,541,Louisiana,2,Female,22,All Ages,689,Road injuries,1,Number,2018,262.0990326396054,315.6714889121429,212.86491936482926
1,Deaths,541,Louisiana,3,Both,22,All Ages,689,Road injuries,1,Number,2018,829.6324465655425,951.9316889272474,718.561634274917
1,Deaths,541,Louisiana,1,Male,22,All Ages,689,Road injuries,3,Rate,2018,25.12237136739874,30.222366719833506,20.47170285774253
1,Deaths,541,Louisiana,2,Female,22,All Ages,689,Road injuries,3,Rate,2018,11.259905903105428,13.561405494889305,9.14478370248635
1,Deaths,541,Louisiana,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,18.08740916544743,20.75374224629282,15.665875103519417
1,Deaths,541,Louisiana,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2018,186.01395125345343,232.1224019504794,146.9717645864174
1,Deaths,541,Louisiana,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2018,76.91799752193525,94.77540969429,61.00459902775044
1,Deaths,541,Louisiana,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2018,262.9319487753888,313.32159420903474,221.37054122422873
1,Deaths,541,Louisiana,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2018,29.868804227585418,37.27257301926185,23.59968611941934
1,Deaths,541,Louisiana,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2018,11.408523914131788,14.057146088086858,9.048239024704682
1,Deaths,541,Louisiana,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2018,20.272548821395066,24.157685458095784,17.06808596478518
1,Deaths,541,Louisiana,1,Male,206,25 to 49,689,Road injuries,1,Number,2018,220.59557237400304,270.28944216586075,175.7719461044791
1,Deaths,541,Louisiana,2,Female,206,25 to 49,689,Road injuries,1,Number,2018,91.85665249973151,117.03302662042567,70.44041787197848
1,Deaths,541,Louisiana,3,Both,206,25 to 49,689,Road injuries,1,Number,2018,312.45222487373445,364.73206392596296,259.893463554381
1,Deaths,541,Louisiana,1,Male,206,25 to 49,689,Road injuries,3,Rate,2018,29.263006634794568,35.85512462600388,23.316948611940123
1,Deaths,541,Louisiana,2,Female,206,25 to 49,689,Road injuries,3,Rate,2018,12.360407348881779,15.74818854089218,9.4785977392944
1,Deaths,541,Louisiana,3,Both,206,25 to 49,689,Road injuries,3,Rate,2018,20.87203160308444,24.364362161278585,17.36106883839354
1,Deaths,541,Louisiana,1,Male,234,75 plus,689,Road injuries,1,Number,2018,43.843625191781555,53.363345007917246,35.568857649901226
1,Deaths,541,Louisiana,2,Female,234,75 plus,689,Road injuries,1,Number,2018,30.623821302213422,38.08738470721065,23.874028828766793
1,Deaths,541,Louisiana,3,Both,234,75 plus,689,Road injuries,1,Number,2018,74.467446493995,87.10052316530636,61.574922444236925
1,Deaths,541,Louisiana,1,Male,234,75 plus,689,Road injuries,3,Rate,2018,39.06583711811365,47.548160879446726,31.69279897249176
1,Deaths,541,Louisiana,2,Female,234,75 plus,689,Road injuries,3,Rate,2018,18.38215839715346,22.86221342895121,14.330549253723579
1,Deaths,541,Louisiana,3,Both,234,75 plus,689,Road injuries,3,Rate,2018,26.70755061687846,31.23836979399585,22.083681331042236
1,Deaths,566,Texas,1,Male,8,15 to 19,689,Road injuries,1,Number,2019,199.71315487155235,260.0027287948714,145.44480154108842
1,Deaths,566,Texas,2,Female,8,15 to 19,689,Road injuries,1,Number,2019,116.58935343190852,141.54427245511454,92.3502140314216
1,Deaths,566,Texas,3,Both,8,15 to 19,689,Road injuries,1,Number,2019,316.30250830346097,383.69396496618856,254.7236983958607
1,Deaths,566,Texas,1,Male,8,15 to 19,689,Road injuries,3,Rate,2019,18.383681814365683,23.933363028118638,13.388256546268224
1,Deaths,566,Texas,2,Female,8,15 to 19,689,Road injuries,3,Rate,2019,11.30930404443974,13.729960462288712,8.958079089617748
1,Deaths,566,Texas,3,Both,8,15 to 19,689,Road injuries,3,Rate,2019,14.939122202692849,18.122053668845137,12.030724886338216
1,Deaths,566,Texas,1,Male,9,20 to 24,689,Road injuries,1,Number,2019,348.63567316513763,445.24799863595223,259.1010441912616
1,Deaths,566,Texas,2,Female,9,20 to 24,689,Road injuries,1,Number,2019,120.77442440281082,159.53538247532185,88.00551753363165
1,Deaths,566,Texas,3,Both,9,20 to 24,689,Road injuries,1,Number,2019,469.4100975679485,575.7085930802775,368.14576239389606
1,Deaths,566,Texas,1,Male,9,20 to 24,689,Road injuries,3,Rate,2019,33.896367788585124,43.28957441984702,25.19129556817733
1,Deaths,566,Texas,2,Female,9,20 to 24,689,Road injuries,3,Rate,2019,12.334418187794999,16.29298697079648,8.98780401116012
1,Deaths,566,Texas,3,Both,9,20 to 24,689,Road injuries,3,Rate,2019,23.38049024852176,28.675031100188853,18.336692057288225
1,Deaths,566,Texas,1,Male,22,All Ages,689,Road injuries,1,Number,2019,2886.2961810270526,3528.1158100100415,2319.8106691627218
1,Deaths,566,Texas,2,Female,22,All Ages,689,Road injuries,1,Number,2019,1249.7237333359824,1542.0879742661575,997.5368640584122
1,Deaths,566,Texas,3,Both,22,All Ages,689,Road injuries,1,Number,2019,4136.019914363044,4801.266902147579,3484.7710025787487
1,Deaths,566,Texas,1,Male,22,All Ages,689,Road injuries,3,Rate,2019,20.521567609406596,25.08490556335551,16.493855274168506
1,Deaths,566,Texas,2,Female,22,All Ages,689,Road injuries,3,Rate,2019,8.706484877127552,10.743306915768576,6.9495676441369865
1,Deaths,566,Texas,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,14.553899275054452,16.89478202071713,12.262273204255663
1,Deaths,566,Texas,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2019,881.2035020621038,1120.0891231187418,661.603263273572
1,Deaths,566,Texas,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2019,359.5712446974058,456.2341992551533,279.82706069596435
1,Deaths,566,Texas,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2019,1240.7747467595093,1499.5609160859296,1002.4115796724839
1,Deaths,566,Texas,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2019,25.113779447588104,31.921878582892838,18.855302318676063
1,Deaths,566,Texas,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2019,9.580404565233517,12.15588918696221,7.45570311670376
1,Deaths,566,Texas,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2019,17.085761659877626,20.649308404789725,13.803444485081153
1,Deaths,566,Texas,1,Male,206,25 to 49,689,Road injuries,1,Number,2019,1138.9787858542836,1404.2964463767512,898.2120358959604
1,Deaths,566,Texas,2,Female,206,25 to 49,689,Road injuries,1,Number,2019,421.54389513763937,560.001924192205,318.96277269003167
1,Deaths,566,Texas,3,Both,206,25 to 49,689,Road injuries,1,Number,2019,1560.522680991924,1843.7993831692097,1295.25816478222
1,Deaths,566,Texas,1,Male,206,25 to 49,689,Road injuries,3,Rate,2019,23.73017772979221,29.25796746323182,18.71389661999952
1,Deaths,566,Texas,2,Female,206,25 to 49,689,Road injuries,3,Rate,2019,8.704039221963027,11.562920893332397,6.58594399269769
1,Deaths,566,Texas,3,Both,206,25 to 49,689,Road injuries,3,Rate,2019,16.18331139445733,19.12101626601744,13.432400869406209
1,Deaths,566,Texas,1,Male,234,75 plus,689,Road injuries,1,Number,2019,215.3454041468879,268.03185948782544,167.69345857174628
1,Deaths,566,Texas,2,Female,234,75 plus,689,Road injuries,1,Number,2019,156.38342012805168,194.03205350071636,117.98456321248824
1,Deaths,566,Texas,3,Both,234,75 plus,689,Road injuries,1,Number,2019,371.7288242749397,443.5290343671986,301.8190400203693
1,Deaths,566,Texas,1,Male,234,75 plus,689,Road injuries,3,Rate,2019,35.34983306374396,43.99853122566134,27.527570369459234
1,Deaths,566,Texas,2,Female,234,75 plus,689,Road injuries,3,Rate,2019,18.548499181536314,23.013970295590546,13.994044716433436
1,Deaths,566,Texas,3,Both,234,75 plus,689,Road injuries,3,Rate,2019,25.596061159232026,30.539994609514842,20.782296402358615
1,Deaths,541,Louisiana,1,Male,8,15 to 19,689,Road injuries,1,Number,2019,35.576304347577725,48.11064574722741,25.25094322183346
1,Deaths,541,Louisiana,2,Female,8,15 to 19,689,Road injuries,1,Number,2019,23.496461548926426,28.975248879885093,18.47167450000469
1,Deaths,541,Louisiana,3,Both,8,15 to 19,689,Road injuries,1,Number,2019,59.07276589650409,72.69050575485248,47.56797576310114
1,Deaths,541,Louisiana,1,Male,8,15 to 19,689,Road injuries,3,Rate,2019,23.150251366780136,31.306611602625857,16.43132117160276
1,Deaths,541,Louisiana,2,Female,8,15 to 19,689,Road injuries,3,Rate,2019,15.784488320868702,19.46503632414845,12.408929310700156
1,Deaths,541,Louisiana,3,Both,8,15 to 19,689,Road injuries,3,Rate,2019,19.526018526333615,24.02725080698827,15.723204456649054
1,Deaths,541,Louisiana,1,Male,9,20 to 24,689,Road injuries,1,Number,2019,59.26328039114721,79.58014505965976,41.98817427153845
1,Deaths,541,Louisiana,2,Female,9,20 to 24,689,Road injuries,1,Number,2019,19.966188599931108,27.251098239003042,14.241179204768423
1,Deaths,541,Louisiana,3,Both,9,20 to 24,689,Road injuries,1,Number,2019,79.22946899107819,99.91712240619681,60.29928264616953
1,Deaths,541,Louisiana,1,Male,9,20 to 24,689,Road injuries,3,Rate,2019,39.16495557638823,52.5916355870454,27.748463622410327
1,Deaths,541,Louisiana,2,Female,9,20 to 24,689,Road injuries,3,Rate,2019,13.420138090070253,18.316640636899187,9.572111899919081
1,Deaths,541,Louisiana,3,Both,9,20 to 24,689,Road injuries,3,Rate,2019,26.401468550861473,33.2951715881982,20.09340255204309
1,Deaths,541,Louisiana,1,Male,22,All Ages,689,Road injuries,1,Number,2019,560.0409257748635,701.9858610276715,440.4896585850264
1,Deaths,541,Louisiana,2,Female,22,All Ages,689,Road injuries,1,Number,2019,256.89251696157805,320.4762727831771,203.30776546471645
1,Deaths,541,Louisiana,3,Both,22,All Ages,689,Road injuries,1,Number,2019,816.9334427364428,972.8708916281172,678.399479622493
1,Deaths,541,Louisiana,1,Male,22,All Ages,689,Road injuries,3,Rate,2019,24.77726365223746,31.057174499810802,19.488090788623428
1,Deaths,541,Louisiana,2,Female,22,All Ages,689,Road injuries,3,Rate,2019,11.035027917738987,13.766320089674796,8.733251144609346
1,Deaths,541,Louisiana,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,17.804804875643654,21.203412038819486,14.785501156565507
1,Deaths,541,Louisiana,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2019,184.44499322264863,240.61487653446702,138.2341191560984
1,Deaths,541,Louisiana,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2019,77.58562033910069,98.56203392100363,60.41258622405277
1,Deaths,541,Louisiana,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2019,262.0306135617493,324.6670092603302,212.16123730613924
1,Deaths,541,Louisiana,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2019,29.499988174331975,38.483755445542265,22.1090570643549
1,Deaths,541,Louisiana,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2019,11.464145447809477,14.56364578337813,8.92663707944649
1,Deaths,541,Louisiana,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2019,20.125160286313765,24.935924517470493,16.29496206298239
1,Deaths,541,Louisiana,1,Male,206,25 to 49,689,Road injuries,1,Number,2019,215.21321454829928,270.4932274285304,166.3849677899788
1,Deaths,541,Louisiana,2,Female,206,25 to 49,689,Road injuries,1,Number,2019,87.72015589562467,116.29317253445365,64.07809334569481
1,Deaths,541,Louisiana,3,Both,206,25 to 49,689,Road injuries,1,Number,2019,302.93337044392456,363.51397599574017,243.94658344382975
1,Deaths,541,Louisiana,1,Male,206,25 to 49,689,Road injuries,3,Rate,2019,28.54427068491896,35.876198022331565,22.06805733777469
1,Deaths,541,Louisiana,2,Female,206,25 to 49,689,Road injuries,3,Rate,2019,11.817261328170126,15.666488465396846,8.63230994912909
1,Deaths,541,Louisiana,3,Both,206,25 to 49,689,Road injuries,3,Rate,2019,20.245927174762087,24.294707031559316,16.303666894466623
1,Deaths,541,Louisiana,1,Male,234,75 plus,689,Road injuries,1,Number,2019,44.897505257066875,56.50985982872601,35.23715177169955
1,Deaths,541,Louisiana,2,Female,234,75 plus,689,Road injuries,1,Number,2019,31.980104880468083,39.9847831298659,25.163040392743078
1,Deaths,541,Louisiana,3,Both,234,75 plus,689,Road injuries,1,Number,2019,76.877610137535,91.71670073334086,62.95299555791406
1,Deaths,541,Louisiana,1,Male,234,75 plus,689,Road injuries,3,Rate,2019,38.923884225129264,48.99121296289391,30.548842483159028
1,Deaths,541,Louisiana,2,Female,234,75 plus,689,Road injuries,3,Rate,2019,18.831624859579033,23.545214714200092,14.81736657130176
1,Deaths,541,Louisiana,3,Both,234,75 plus,689,Road injuries,3,Rate,2019,26.958689556510627,32.16231693199212,22.07574169985271
1,Deaths,556,North Carolina,1,Male,8,15 to 19,689,Road injuries,1,Number,2016,67.57415847100833,78.25541601502304,55.92954996350807
1,Deaths,556,North Carolina,2,Female,8,15 to 19,689,Road injuries,1,Number,2016,42.8269995329199,48.54209063123893,36.248056819744285
1,Deaths,556,North Carolina,3,Both,8,15 to 19,689,Road injuries,1,Number,2016,110.40115800392812,124.22531336164019,95.66042887008753
1,Deaths,556,North Carolina,1,Male,8,15 to 19,689,Road injuries,3,Rate,2016,18.87910746385333,21.863274985659245,15.625795541635075
1,Deaths,556,North Carolina,2,Female,8,15 to 19,689,Road injuries,3,Rate,2016,12.565150177852749,14.24191900858274,10.634933162789645
1,Deaths,556,North Carolina,3,Both,8,15 to 19,689,Road injuries,3,Rate,2016,15.79934596731177,17.777700335610913,13.689822085436397
1,Deaths,556,North Carolina,1,Male,9,20 to 24,689,Road injuries,1,Number,2016,118.52500839448301,137.76240867011515,98.2302953681562
1,Deaths,556,North Carolina,2,Female,9,20 to 24,689,Road injuries,1,Number,2016,50.086348241175685,58.058911070287984,41.59967457123853
1,Deaths,556,North Carolina,3,Both,9,20 to 24,689,Road injuries,1,Number,2016,168.61135663565892,190.14617743028379,145.63103250257444
1,Deaths,556,North Carolina,1,Male,9,20 to 24,689,Road injuries,3,Rate,2016,32.84061432640478,38.17086531438204,27.21740575303432
1,Deaths,556,North Carolina,2,Female,9,20 to 24,689,Road injuries,3,Rate,2016,14.495723823782106,16.803100444295147,12.039555985200543
1,Deaths,556,North Carolina,3,Both,9,20 to 24,689,Road injuries,3,Rate,2016,23.867928041497464,26.916308431575832,20.614928162231045
1,Deaths,556,North Carolina,1,Male,22,All Ages,689,Road injuries,1,Number,2016,1115.151548316492,1173.2846684304782,1034.67050445239
1,Deaths,556,North Carolina,2,Female,22,All Ages,689,Road injuries,1,Number,2016,513.3661036141867,541.6711937243409,480.3543403012091
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,1,Number,2016,1628.5176519306817,1698.5646797685265,1540.0007497701613
1,Deaths,556,North Carolina,1,Male,22,All Ages,689,Road injuries,3,Rate,2016,22.322884308799168,23.48658167062695,20.71183060588145
1,Deaths,556,North Carolina,2,Female,22,All Ages,689,Road injuries,3,Rate,2016,9.714776238861612,10.250412726945001,9.090072169819953
1,Deaths,556,North Carolina,3,Both,22,All Ages,689,Road injuries,3,Rate,2016,15.841707911243846,16.523103383833536,14.980643305912352
1,Deaths,556,North Carolina,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2016,379.20471406946194,409.15396820830466,348.98846943922797
1,Deaths,556,North Carolina,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2016,156.83942319613544,172.30972353681065,143.33606555302498
1,Deaths,556,North Carolina,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2016,536.044137265597,570.4447825108402,500.85529209763445
1,Deaths,556,North Carolina,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2016,27.285921372453114,29.44093939642831,25.111691874345215
1,Deaths,556,North Carolina,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2016,10.12770005227652,11.126674406913464,9.255738442617861
1,Deaths,556,North Carolina,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2016,18.242949545554985,19.41369126608712,17.04538337079906
1,Deaths,556,North Carolina,1,Male,206,25 to 49,689,Road injuries,1,Number,2016,413.08255182606115,448.65522764278063,366.05647244297256
1,Deaths,556,North Carolina,2,Female,206,25 to 49,689,Road injuries,1,Number,2016,163.9173733849471,180.13554197833662,147.64578564856774
1,Deaths,556,North Carolina,3,Both,206,25 to 49,689,Road injuries,1,Number,2016,576.9999252110083,620.3904760439688,528.1147751246405
1,Deaths,556,North Carolina,1,Male,206,25 to 49,689,Road injuries,3,Rate,2016,25.125742578905204,27.289450272349757,22.265381714348138
1,Deaths,556,North Carolina,2,Female,206,25 to 49,689,Road injuries,3,Rate,2016,9.494413200669893,10.433801081307507,8.551931179332652
1,Deaths,556,North Carolina,3,Both,206,25 to 49,689,Road injuries,3,Rate,2016,17.119005759640768,18.40635963468991,15.668632667160077
1,Deaths,556,North Carolina,1,Male,234,75 plus,689,Road injuries,1,Number,2016,102.53460350490779,114.58795988119323,89.57605002529667
1,Deaths,556,North Carolina,2,Female,234,75 plus,689,Road injuries,1,Number,2016,74.29275333387757,84.80375225816269,62.42762352761875
1,Deaths,556,North Carolina,3,Both,234,75 plus,689,Road injuries,1,Number,2016,176.82735683878516,194.37368332305854,155.95783366011884
1,Deaths,556,North Carolina,1,Male,234,75 plus,689,Road injuries,3,Rate,2016,41.60250651644403,46.49304902647026,36.34468830531293
1,Deaths,556,North Carolina,2,Female,234,75 plus,689,Road injuries,3,Rate,2016,20.22347269833846,23.08470599820347,16.993627014456724
1,Deaths,556,North Carolina,3,Both,234,75 plus,689,Road injuries,3,Rate,2016,28.807614264752786,31.666152752002777,25.407681220634153
1,Deaths,540,Kentucky,1,Male,8,15 to 19,689,Road injuries,1,Number,2016,40.398139065878645,47.21607827873048,33.113338446587264
1,Deaths,540,Kentucky,2,Female,8,15 to 19,689,Road injuries,1,Number,2016,19.472622431475713,22.242691834946502,16.597259870449616
1,Deaths,540,Kentucky,3,Both,8,15 to 19,689,Road injuries,1,Number,2016,59.87076149735432,67.28731933245369,51.496260924008
1,Deaths,540,Kentucky,1,Male,8,15 to 19,689,Road injuries,3,Rate,2016,26.604574063112953,31.094591993154843,21.80710016722642
1,Deaths,540,Kentucky,2,Female,8,15 to 19,689,Road injuries,3,Rate,2016,13.446439255773466,15.359256602236185,11.460913775000657
1,Deaths,540,Kentucky,3,Both,8,15 to 19,689,Road injuries,3,Rate,2016,20.181419101546282,22.681415063141216,17.35851687665461
1,Deaths,540,Kentucky,1,Male,9,20 to 24,689,Road injuries,1,Number,2016,61.573701179154696,72.14724875583147,49.383755572450966
1,Deaths,540,Kentucky,2,Female,9,20 to 24,689,Road injuries,1,Number,2016,21.92911877814635,25.5861062467047,18.253537713642
